512	4095	0	1402	3879	313
768	4095	0	1579	3888	317
1024	4095	0	1756	3890	320
1280	4095	0	1939	3899	324
1536	4095	0	2128	3911	328
1792	4095	0	2325	3923	332
2048	4095	0	2497	3928	336
2303	4095	0	2674	3932	340
2559	4095	0	2857	3935	343
2815	4095	0	3033	3938	347
3071	4095	0	3214	3942	350
3327	4095	0	3395	3948	354
3583	4095	0	3578	3956	358
3839	4095	0	3753	3960	360
4095	4095	0	3925	3968	364
0	0	256	8	3	211
256	0	256	196	12	215
512	0	256	379	22	219
768	0	256	562	32	224
1024	0	256	740	41	228
1280	0	256	912	49	232
1536	0	256	1090	58	236
1792	0	256	1275	68	240
2048	0	256	1441	77	243
2303	0	256	1611	86	247
2559	0	256	1786	94	250
2815	0	256	1963	103	254
3071	0	256	2154	113	261
3327	0	256	2337	122	264
3583	0	256	2507	132	268
3839	0	256	2685	140	271
4095	0	256	2861	149	275
0	256	256	74	247	228
256	256	256	261	258	233
512	256	256	445	268	241
768	256	256	625	277	245
1024	256	256	801	285	249
1280	256	256	973	294	253
1536	256	256	1157	303	257
1792	256	256	1335	312	260
2048	256	256	1503	320	264
2303	256	256	1677	328	268
2559	256	256	1853	337	272
2815	256	256	2034	345	276
3071	256	256	2226	354	279
3327	256	256	2398	363	282
3583	256	256	2572	370	286
3839	256	256	2754	379	289
4095	256	256	2924	388	292
0	512	256	139	489	251
256	512	256	323	498	256
512	512	256	508	506	260
768	512	256	685	515	266
1024	512	256	858	524	269
1280	512	256	1034	533	273
1536	512	256	1220	542	276
1792	512	256	1394	549	279
2048	512	256	1565	558	283
2303	512	256	1740	566	286
2559	512	256	1917	575	290
2815	512	256	2102	584	294
3071	512	256	2289	592	298
3327	512	256	2458	600	302
3583	512	256	2636	609	304
3839	512	256	2815	617	308
4095	512	256	2985	624	311
0	768	256	204	733	271
256	768	256	389	743	276
512	768	256	572	752	279
768	768	256	750	760	283
1024	768	256	924	769	287
1280	768	256	1102	776	291
1536	768	256	1286	784	294
1792	768	256	1456	791	297
2048	768	256	1626	799	301
2303	768	256	1801	807	305
2559	768	256	1980	816	308
2815	768	256	2173	824	313
3071	768	256	2353	833	317
3327	768	256	2523	841	320
3583	768	256	2706	849	323
3839	768	256	2879	857	326
4095	768	256	3055	864	330
0	1024	256	268	974	290
256	1024	256	454	982	293
512	1024	256	633	990	297
768	1024	256	810	999	301
1024	1024	256	985	1008	305
1280	1024	256	1168	1015	308
1536	1024	256	1345	1022	311
1792	1024	256	1515	1030	316
2048	1024	256	1692	1039	319
2303	1024	256	1866	1046	323
2559	1024	256	2048	1055	327
2815	1024	256	2245	1065	331
3071	1024	256	2415	1074	335
3327	1024	256	2591	1082	339
3583	1024	256	2772	1089	342
3839	1024	256	2947	1097	345
4095	1024	256	3123	1104	348
0	1280	256	333	1219	308
256	1280	256	518	1228	312
512	1280	256	696	1234	315
768	1280	256	871	1244	319
1024	1280	256	1048	1253	324
1280	1280	256	1234	1260	327
1536	1280	256	1407	1268	330
1792	1280	256	1578	1275	334
2048	1280	256	1752	1281	338
2303	1280	256	1932	1291	342
2559	1280	256	2121	1301	346
2815	1280	256	2309	1310	350
3071	1280	256	2478	1318	354
