3327	1792	256	2778	1568	196
3583	1792	256	2979	1567	196
3839	1792	256	3166	1564	196
4095	1792	256	3344	1566	195
0	2048	256	129	1880	233
256	2048	256	324	1852	222
512	2048	256	524	1845	221
768	2048	256	734	1839	217
1024	2048	256	942	1839	216
1280	2048	256	1137	1837	214
1536	2048	256	1358	1836	214
1792	2048	256	1574	1834	214
2048	2048	256	1777	1832	213
2303	2048	256	1983	1829	212
2559	2048	256	2195	1819	208
2815	2048	256	2402	1808	205
3071	2048	256	2600	1798	202
3327	2048	256	2788	1786	198
3583	2048	256	3005	1794	198
3839	2048	256	3189	1791	198
4095	2048	256	3375	1794	198
0	2303	256	142	2128	224
256	2303	256	334	2103	218
512	2303	256	535	2097	217
768	2303	256	744	2092	216
1024	2303	256	949	2084	213
1280	2303	256	1148	2088	213
1536	2303	256	1368	2086	214
1792	2303	256	1580	2078	213
2048	2303	256	1785	2079	214
2303	2303	256	1996	2080	213
2559	2303	256	2210	2071	210
2815	2303	256	2417	2060	206
3071	2303	256	2615	2051	203
3327	2303	256	2811	2039	201
3583	2303	256	3017	2040	201
3839	2303	256	3202	2036	201
4095	2303	256	3378	2040	201
0	2559	256	156	2343	222
256	2559	256	346	2322	216
512	2559	256	545	2319	215
768	2559	256	750	2313	213
1024	2559	256	953	2307	212
1280	2559	256	1154	2302	211
1536	2559	256	1374	2307	210
1792	2559	256	1583	2296	210
2048	2559	256	1788	2300	209
2303	2559	256	1998	2305	208
2559	2559	256	2218	2300	207
2815	2559	256	2428	2294	205
3071	2559	256	2626	2286	202
3327	2559	256	2824	2279	201
3583	2559	256	3023	2276	201
3839	2559	256	3215	2274	200
4095	2559	256	3390	2273	200
0	2815	256	168	2572	219
256	2815	256	356	2553	215
512	2815	256	554	2545	213
768	2815	256	759	2538	211
1024	2815	256	961	2532	211
1280	2815	256	1164	2526	210
1536	2815	256	1385	2529	209
1792	2815	256	1595	2527	210
2048	2815	256	1794	2524	209
2303	2815	256	2002	2528	208
2559	2815	256	2222	2523	205
2815	2815	256	2434	2513	204
3071	2815	256	2634	2504	203
3327	2815	256	2833	2501	202
3583	2815	256	3032	2496	203
